year,rate
1874.166667,0.851961233
1874.25,0.854452992
1874.333333,0.8573037
1874.416667,0.860511917
1874.5,0.864074257
1874.583333,0.867985367
1874.666667,0.87223793
1874.75,0.876822674
1874.833333,0.881728413
1874.916667,0.886942094
1875,0.892448873
1875.083333,0.898232197
1875.166667,0.904273914
1875.25,0.910554392
1875.333333,0.917052652
1875.416667,0.923746518
1875.5,0.930612779
1875.583333,0.937627356
1875.666667,0.944765486
1875.75,0.952001909
1875.833333,0.95931106
1875.916667,0.966667268
1876,0.974044957
1876.083333,0.981418839
1876.166667,0.988764111
1876.25,0.996056639
1876.333333,1.003273142
1876.416667,1.010391349
1876.5,1.01739016
1876.583333,1.02424978
1876.666667,1.030951841
1876.75,1.037479508
1876.833333,1.043817567
1876.916667,1.049952492
1877,1.055872497
1877.083333,1.061567564
1877.166667,1.067029455
1877.25,1.072251699
1877.333333,1.077229567
1877.416667,1.081960017
1877.5,1.086441624
1877.583333,1.090674497
1877.666667,1.094660165
1877.75,1.098401463
1877.833333,1.101902395
1877.916667,1.105167983
1878,1.108204116
1878.083333,1.111017376
1878.166667,1.113614873
1878.25,1.11600407
1878.333333,1.118192603
1878.416667,1.120188108
1878.5,1.121998052
1878.583333,1.123629567
1878.666667,1.125089293
1878.75,1.126383236
1878.833333,1.127516631
1878.916667,1.128493831
1879,1.129318207
1879.083333,1.129992073
1879.166667,1.130516628
1879.25,1.130891931
1879.333333,1.131116894
1879.416667,1.13118931
1879.5,1.131105902
1879.583333,1.130862402
1879.666667,1.130453654
1879.75,1.129873743
1879.833333,1.129116145
1879.916667,1.128173892
1880,1.127039754
1880.083333,1.125706437
1880.166667,1.124166781
1880.25,1.122413963
1880.333333,1.120441699
1880.416667,1.118244439
1880.5,1.115817558
1880.583333,1.113157523
1880.666667,1.110262063
1880.75,1.107130305
1880.833333,1.103762904
1880.916667,1.100162148
1881,1.096332039
1881.083333,1.092278363
1881.166667,1.088008723
1881.25,1.083532564
1881.333333,1.07886117
1881.416667,1.074007634
1881.5,1.068986818
1881.583333,1.063815283
1881.666667,1.058511202
1881.75,1.053094254
1881.833333,1.047585502
1881.916667,1.042007246
1882,1.036382871
1882.083333,1.030736676
1882.166667,1.025093697
1882.25,1.019479511
1882.333333,1.013920048
1882.416667,1.008441387
1882.5,1.003069557
1882.583333,0.997830337
1882.666667,0.992749055
1882.75,0.987850393
1882.833333,0.9831582
1882.916667,0.978695307
1883,0.97448336
1883.083333,0.97054266
1883.166667,0.966892019
1883.25,0.963548632
1883.333333,0.960527971
1883.416667,0.957843696
1883.5,0.955507591
1883.583333,0.953529513
1883.666667,0.951917376
1883.75,0.950677142
1883.833333,0.949812844
1883.916667,0.94932662
1884,0.94921877
1884.083333,0.949487824
1884.166667,0.950130634
1884.25,0.951142464
1884.333333,0.952517104
1884.416667,0.954246984
1884.5,0.956323297
1884.583333,0.958736126
1884.666667,0.961474576
1884.75,0.964526903
1884.833333,0.967880649
1884.916667,0.971522767
1885,0.97543975
1885.083333,0.979617751
1885.166667,0.984042693
1885.25,0.988700383
1885.333333,0.993576597
1885.416667,0.998657174
1885.5,1.003928089
1885.583333,1.009375512
1885.666667,1.014985862
1885.75,1.020745851
1885.833333,1.026642506
1885.916667,1.032663191
1886,1.038795613
1886.083333,1.045027824
1886.166667,1.051348203
1886.25,1.057745445
1886.333333,1.064208527
1886.416667,1.07072668
1886.5,1.077289349
1886.583333,1.083886149
1886.666667,1.090506821
1886.75,1.097141185
1886.833333,1.10377909
1886.916667,1.110410367
1887,1.117024783
1887.083333,1.123611998
1887.166667,1.130161523
1887.25,1.136662684
1887.333333,1.143104591
1887.416667,1.149476109
1887.5,1.155765845
1887.583333,1.161962124
1887.666667,1.168052989
1887.75,1.174026195
1887.833333,1.17986922
1887.916667,1.18556927
1888,1.191113301
1888.083333,1.196488037
1888.166667,1.20168
1888.25,1.206675534
1888.333333,1.211460841
1888.416667,1.216022008
1888.5,1.220345046
1888.583333,1.224415926
1888.666667,1.228220617
1888.75,1.23174513
1888.833333,1.234975568
1888.916667,1.237898176
1889,1.240499407
1889.083333,1.24276599
1889.166667,1.24468501
1889.25,1.246244007
1889.333333,1.247431075
1889.416667,1.248234985
1889.5,1.248645315
1889.583333,1.248652592
1889.666667,1.248248444
1889.75,1.247425757
1889.833333,1.246178838
1889.916667,1.244503571
1890,1.24239758
1890.083333,1.239860367
1890.166667,1.236893448
1890.25,1.23350046
1890.333333,1.229687246
1890.416667,1.225461917
1890.5,1.22083487
1890.583333,1.215818784
1890.666667,1.21042858
1890.75,1.204681343
1890.833333,1.198596217
1890.916667,1.192194262
1891,1.185498294
1891.083333,1.17853269
1891.166667,1.171323179
1891.25,1.163896615
1891.333333,1.156280745
1891.416667,1.148503958
1891.5,1.140595045
1891.583333,1.13258295
1891.666667,1.124496526
1891.75,1.116364296
1891.833333,1.108214224
1891.916667,1.100073491
1892,1.091968293
1892.083333,1.083923639
1892.166667,1.075963178
1892.25,1.068109039
1892.333333,1.060381688
1892.416667,1.052799815
1892.5,1.045380234
1892.583333,1.038137812
1892.666667,1.031085425
1892.75,1.02423393
1892.833333,1.017592171
1892.916667,1.011167009
1893,1.004963376
1893.083333,0.998984359
1893.166667,0.993231309
1893.25,0.98770398
1893.333333,0.982400697
1893.416667,0.977318541
1893.5,0.97245357
1893.583333,0.967801048
1893.666667,0.9633557
1893.75,0.959111974
1893.833333,0.955064309
1893.916667,0.951207406
1894,0.947536495
1894.083333,0.944047581
1894.166667,0.940737681
1894.25,0.937605023
1894.333333,0.934649223
1894.416667,0.931871414
1894.5,0.92927434
1894.583333,0.926862407
1894.666667,0.92464168
1894.75,0.922619851
1894.833333,0.92080615
1894.916667,0.919211223
1895,0.917846977
1895.083333,0.916726384
1895.166667,0.915863267
1895.25,0.915272065
1895.333333,0.91496758
1895.416667,0.914964721
1895.5,0.915278241
1895.583333,0.915922477
1895.666667,0.916911091
1895.75,0.918256823
1895.833333,0.919971253
1895.916667,0.922064574
1896,0.924545387
1896.083333,0.927420506
1896.166667,0.930694786
1896.25,0.934370973
1896.333333,0.938449568
1896.416667,0.942928727
1896.5,0.947804168
1896.583333,0.953069117
1896.666667,0.958714267
1896.75,0.964727771
1896.833333,0.971095257
1896.916667,0.977799863
1897,0.984822308
1897.083333,0.992140978
1897.166667,0.999732039
1897.25,1.007569576
1897.333333,1.015625744
1897.416667,1.023870949
1897.5,1.032274046
1897.583333,1.040802545
1897.666667,1.049422844
1897.75,1.058100463
1897.833333,1.066800298
1897.916667,1.075486875
1898,1.08412461
1898.083333,1.092678066
1898.166667,1.101112209
1898.25,1.109392657
1898.333333,1.117485909
1898.416667,1.125359569
1898.5,1.132982545
1898.583333,1.140325237
1898.666667,1.147359696
1898.75,1.154059773
1898.833333,1.160401243
1898.916667,1.16636191
1899,1.171921695
1899.083333,1.177062705
1899.166667,1.181769287
1899.25,1.186028066
1899.333333,1.189827973
1899.416667,1.193160254
1899.5,1.196018471
1899.583333,1.198398494
1899.666667,1.200298477
1899.75,1.201718822
1899.833333,1.202662139
1899.916667,1.203133185
1900,1.203138795
1900.083333,1.202687796
1900.166667,1.20179091
1900.25,1.200460631
1900.333333,1.198711101
1900.416667,1.19655795
1900.5,1.194018132
1900.583333,1.191109742
1900.666667,1.187851819
1900.75,1.184264138
1900.833333,1.180366995
1900.916667,1.176180984
1901,1.171726783
1901.083333,1.167024933
1901.166667,1.162095637
1901.25,1.156958568
1901.333333,1.151632699
1901.416667,1.146136155
1901.5,1.140486093
1901.583333,1.134698604
1901.666667,1.128788655
1901.75,1.122770044
1901.833333,1.116655396
1901.916667,1.110456184
1902,1.104182765
1902.083333,1.097844457
1902.166667,1.091449619
1902.25,1.085005762
1902.333333,1.078519665
1902.416667,1.071997513
1902.5,1.06544503
1902.583333,1.05886763
1902.666667,1.052270566
1902.75,1.045659077
1902.833333,1.039038532
1902.916667,1.032414573
1903,1.025793246
1903.083333,1.019181124
1903.166667,1.01258541
1903.25,1.006014043
1903.333333,0.999475764
1903.416667,0.992980188
1903.5,0.98653784
1903.583333,0.980160181
1903.666667,0.973859606
1903.75,0.967649425
1903.833333,0.961543823
1903.916667,0.955557792
1904,0.949707047
1904.083333,0.944007923
1904.166667,0.938477243
1904.25,0.933132178
1904.333333,0.927990086
1904.416667,0.923068332
1904.5,0.918384109
1904.583333,0.913954231
1904.666667,0.909794939
1904.75,0.905921686
1904.833333,0.902348938
1904.916667,0.899089968
1905,0.896156667
1905.083333,0.893559366
1905.166667,0.891306678
1905.25,0.889405365
1905.333333,0.887860235
1905.416667,0.886674068
1905.5,0.88584758
1905.583333,0.885379419
1905.666667,0.885266201
1905.75,0.885502573
1905.833333,0.886081315
1905.916667,0.886993473
1906,0.888228508
1906.083333,0.889774481
1906.166667,0.891618246
1906.25,0.893745656
1906.333333,0.896141783
1906.416667,0.898791134
1906.5,0.901677865
1906.583333,0.904786
1906.666667,0.908099628
1906.75,0.911603103
1906.833333,0.915281215
1906.916667,0.919119362
1907,0.923103688
1907.083333,0.92722121
1907.166667,0.931459923
1907.25,0.935808875
1907.333333,0.940258228
1907.416667,0.944799284
1907.5,0.949424494
1907.583333,0.954127438
1907.666667,0.958902787
1907.75,0.963746234
1907.833333,0.968654415
1907.916667,0.973624805
1908,0.978655597
1908.083333,0.983745574
1908.166667,0.98889396
1908.25,0.994100266
1908.333333,0.999364137
1908.416667,1.004685182
1908.5,1.010062813
1908.583333,1.015496083
1908.666667,1.020983531
1908.75,1.026523029
1908.833333,1.032111644
1908.916667,1.037745511
1909,1.043419719
1909.083333,1.049128213
1909.166667,1.054863719
1909.25,1.060617682
1909.333333,1.066380232
1909.416667,1.072140164
1909.5,1.077884952
1909.583333,1.083600773
1909.666667,1.089272562
1909.75,1.094884084
1909.833333,1.100418031
1909.916667,1.105856126
1910,1.11117926
1910.083333,1.116367627
1910.166667,1.121400874
1910.25,1.126258264
1910.333333,1.130918837
1910.416667,1.135361571
1910.5,1.13956555
1910.583333,1.143510121
1910.666667,1.147175059
1910.75,1.150540717
1910.833333,1.153588177
1910.916667,1.156299396
1911,1.15865735
1911.083333,1.160646161
1911.166667,1.162251237
1911.25,1.163459395
1911.333333,1.164258982
1911.416667,1.164639991
1911.5,1.16459418
1911.583333,1.164115172
1911.666667,1.163198559
1911.75,1.161841996
1911.833333,1.160045284
1911.916667,1.157810449
1912,1.155141802
1912.083333,1.152045992
1912.166667,1.148532045
1912.25,1.144611378
1912.333333,1.140297806
1912.416667,1.135607523
1912.5,1.130559062
1912.583333,1.125173238
1912.666667,1.119473063
1912.75,1.113483647
1912.833333,1.107232068
1912.916667,1.100747228
1913,1.094059684
1913.083333,1.08720146
1913.166667,1.080205845
1913.25,1.073107167
1913.333333,1.065940563
1913.416667,1.058741726
1913.5,1.051546654
1913.583333,1.044391376
1913.666667,1.037311689
1913.75,1.030342878
1913.833333,1.023519447
1913.916667,1.016874842
1914,1.01044119
1914.083333,1.00424904
1914.166667,0.998327125
1914.25,0.992702132
1914.333333,0.9873985
1914.416667,0.982438237
1914.5,0.977840763
1914.583333,0.973622782
1914.666667,0.969798178
1914.75,0.966377945
1914.833333,0.963370142
1914.916667,0.960779883
1915,0.958609346
1915.083333,0.956857824
1915.166667,0.955521789
1915.25,0.954594996
1915.333333,0.9540686
1915.416667,0.9539313
1915.5,0.95416951
1915.583333,0.954767539
1915.666667,0.955707794
1915.75,0.956970998
1915.833333,0.958536412
1915.916667,0.960382074
1916,0.962485039
1916.083333,0.964821624
1916.166667,0.967367648
1916.25,0.970098673
1916.333333,0.972990233
1916.416667,0.976018061
1916.5,0.979158292
1916.583333,0.982387666
1916.666667,0.985683705
1916.75,0.989024879
1916.833333,0.992390747
1916.916667,0.995762089
1917,0.999121009
1917.083333,1.002451022
1917.166667,1.005737119
1917.25,1.008965816
1917.333333,1.012125175
1917.416667,1.015204811
1917.5,1.018195877
1917.583333,1.021091033
1917.666667,1.023884401
1917.75,1.026571494
1917.833333,1.029149147
1917.916667,1.031615424
1918,1.033969523
1918.083333,1.03621167
1918.166667,1.038343012
1918.25,1.040365503
1918.333333,1.04228179
1918.416667,1.044095108
1918.5,1.045809168
1918.583333,1.047428057
1918.666667,1.048956138
1918.75,1.050397965
1918.833333,1.051758202
1918.916667,1.053041542
1919,1.054252654
1919.083333,1.055396117
1919.166667,1.056476378
1919.25,1.057497706
1919.333333,1.058464165
1919.416667,1.059379578
1919.5,1.060247511
1919.583333,1.061071251
1919.666667,1.061853794
1919.75,1.062597838
1919.833333,1.06330577
1919.916667,1.063979666
1920,1.064621284
1920.083333,1.06523206
1920.166667,1.065813102
1920.25,1.066365182
1920.333333,1.06688873
1920.416667,1.067383814
1920.5,1.067850128
1920.583333,1.068286972
1920.666667,1.068693231
1920.75,1.069067351
1920.833333,1.069407316
1920.916667,1.069710625
1921,1.069974276
1921.083333,1.070194751
1921.166667,1.07036801
1921.25,1.070489492
1921.333333,1.070554135
1921.416667,1.0705564
1921.5,1.070490312
1921.583333,1.070349515
1921.666667,1.070127344
1921.75,1.069816903
1921.833333,1.069411166
1921.916667,1.068903076
1922,1.068285662
1922.083333,1.067552161
1922.166667,1.066696139
1922.25,1.065711618
1922.333333,1.064593197
1922.416667,1.063336168
1922.5,1.061936631
1922.583333,1.060391591
1922.666667,1.058699051
1922.75,1.056858091
1922.833333,1.054868932
1922.916667,1.052732986
1923,1.050452899
1923.083333,1.048032565
1923.166667,1.045477137
1923.25,1.042793021
1923.333333,1.039987854
1923.416667,1.037070468
1923.5,1.034050843
1923.583333,1.030940048
1923.666667,1.027750168
1923.75,1.024494217
1923.833333,1.021186048
1923.916667,1.017840243
1924,1.014472004
1924.083333,1.01109703
1924.166667,1.007731388
1924.25,1.004391386
1924.333333,1.001093434
1924.416667,0.997853914
1924.5,0.994689034
1924.583333,0.991614702
1924.666667,0.98864639
1924.75,0.985799004
1924.833333,0.983086762
1924.916667,0.980523077
1925,0.978120447
1925.083333,0.975890355
1925.166667,0.973843178
1925.25,0.971988113
1925.333333,0.970333107
1925.416667,0.968884808
1925.5,0.967648527
1925.583333,0.966628211
1925.666667,0.965826437
1925.75,0.965244412
1925.833333,0.96488199
1925.916667,0.964737698
1926,0.964808774
1926.083333,0.965091214
1926.166667,0.965579827
1926.25,0.966268295
1926.333333,0.967149239
1926.416667,0.968214289
1926.5,0.969454153
1926.583333,0.970858695
1926.666667,0.972417006
1926.75,0.974117482
1926.833333,0.975947898
1926.916667,0.977895485
1927,0.979947006
1927.083333,0.982088834
1927.166667,0.984307027
1927.25,0.986587405
1927.333333,0.988915631
1927.416667,0.991277289
1927.5,0.993657962
1927.583333,0.996043315
1927.666667,0.998419177
1927.75,1.00077162
1927.833333,1.00308704
1927.916667,1.00535224
1928,1.007554509
1928.083333,1.009681697
1928.166667,1.011722289
1928.25,1.013665481
1928.333333,1.01550124
1928.416667,1.017220369
1928.5,1.018814565
1928.583333,1.020276463
1928.666667,1.021599686
1928.75,1.022778876
1928.833333,1.023809727
1928.916667,1.024689007
1929,1.025414569
1929.083333,1.025985358
1929.166667,1.02640141
1929.25,1.026663835
1929.333333,1.026774804
1929.416667,1.026737511
1929.5,1.026556139
1929.583333,1.026235812
1929.666667,1.025782535
1929.75,1.025203138
1929.833333,1.024505194
1929.916667,1.02369695
1930,1.022787241
1930.083333,1.021785398
1930.166667,1.02070116
1930.25,1.01954458
1930.333333,1.018325924
1930.416667,1.017055575
1930.5,1.015743941
1930.583333,1.014401353
1930.666667,1.013037979
1930.75,1.011663728
1930.833333,1.010288172
1930.916667,1.008920464
1931,1.007569265
1931.083333,1.00624268
1931.166667,1.004948196
1931.25,1.003692635
1931.333333,1.002482112
1931.416667,1.001321998
1931.5,1.000216897
1931.583333,0.999170635
1931.666667,0.998186245
1931.75,0.997265978
1931.833333,0.996411312
1931.916667,0.995622971
1932,0.99490096
1932.083333,0.994244598
1932.166667,0.993652563
1932.25,0.993122947
1932.333333,0.992653314
1932.416667,0.992240758
1932.5,0.991881975
1932.583333,0.991573335
1932.666667,0.99131095
1932.75,0.991090753
1932.833333,0.990908573
